date,entity_id,state,temperature_2m,precipitation,is_day,shortwave_radiation,global_tilted_irradiance
2024-06-15 16:15:00,null,null,27.85,0.0,1.0,293.0,391.81372
2024-06-15 16:30:00,null,null,27.45,0.0,1.0,249.0,339.4487
2024-06-15 16:45:00,null,null,27.05,0.0,1.0,206.0,285.85413
2024-06-15 17:00:00,null,null,26.6,0.0,1.0,166.0,233.8301
2024-06-15 17:15:00,null,null,26.1,0.0,1.0,128.0,183.73492
2024-06-15 17:30:00,null,null,25.55,0.0,1.0,90.0,133.5157
2024-06-15 17:45:00,null,null,25.0,0.0,1.0,54.0,85.891464
2024-06-15 18:00:00,null,null,24.4,0.0,1.0,23.0,39.088947
2024-06-15 18:15:00,null,null,23.85,0.0,1.0,4.0,6.337325
2024-06-15 18:30:00,null,null,23.25,0.0,0.0,0.0,0.0
2024-06-15 18:45:00,null,null,22.7,0.0,0.0,0.0,0.0
2024-06-15 19:00:00,null,null,22.2,0.0,0.0,0.0,0.0
2024-06-15 19:15:00,null,null,21.9,0.0,0.0,0.0,0.0
2024-06-15 19:30:00,null,null,21.65,0.0,0.0,0.0,0.0
2024-06-15 19:45:00,null,null,21.45,0.0,0.0,0.0,0.0
2024-06-15 20:00:00,null,null,21.2,0.0,0.0,0.0,0.0
2024-06-15 20:15:00,null,null,21.0,0.0,0.0,0.0,0.0
2024-06-15 20:30:00,null,null,20.8,0.0,0.0,0.0,0.0
2024-06-15 20:45:00,null,null,20.6,0.0,0.0,0.0,0.0
2024-06-15 21:00:00,null,null,20.4,0.0,0.0,0.0,0.0
2024-06-15 21:15:00,null,null,20.25,0.0,0.0,0.0,0.0
2024-06-15 21:30:00,null,null,20.15,0.0,0.0,0.0,0.0
2024-06-15 21:45:00,null,null,20.05,0.0,0.0,0.0,0.0
2024-06-15 22:00:00,null,null,19.9,0.0,0.0,0.0,0.0
2024-06-15 22:15:00,null,null,19.8,0.0,0.0,0.0,0.0
2024-06-15 22:30:00,null,null,19.65,0.0,0.0,0.0,0.0
2024-06-15 22:45:00,null,null,19.5,0.0,0.0,0.0,0.0
2024-06-15 23:00:00,null,null,19.4,0.0,0.0,0.0,0.0
2024-06-15 23:15:00,null,null,19.35,0.0,0.0,0.0,0.0
2024-06-15 23:30:00,null,null,19.3,0.0,0.0,0.0,0.0
2024-06-15 23:45:00,null,null,19.25,0.0,0.0,0.0,0.0
2024-06-16 00:00:00,null,null,19.2,0.0,0.0,0.0,0.0
2024-06-16 00:15:00,null,null,19.2,0.0,0.0,0.0,0.0
2024-06-16 00:30:00,null,null,19.2,0.0,0.0,0.0,0.0
2024-06-16 00:45:00,null,null,19.2,0.0,0.0,0.0,0.0
2024-06-16 01:00:00,null,null,19.15,0.0,0.0,0.0,0.0
2024-06-16 01:15:00,null,null,19.15,0.0,0.0,0.0,0.0
2024-06-16 01:30:00,null,null,19.1,0.0,0.0,0.0,0.0
2024-06-16 01:45:00,null,null,19.1,0.0,0.0,0.0,0.0
2024-06-16 02:00:00,null,null,19.05,0.0,0.0,0.0,0.0
2024-06-16 02:15:00,null,null,19.0,0.0,0.0,0.0,0.0
2024-06-16 02:30:00,null,null,18.95,0.0,0.0,0.0,0.0
2024-06-16 02:45:00,null,null,18.9,0.0,0.0,0.0,0.0
2024-06-16 03:00:00,null,null,18.9,0.0,0.0,0.0,0.0
2024-06-16 03:15:00,null,null,18.95,0.0,0.0,0.0,0.0
2024-06-16 03:30:00,null,null,18.95,0.0,1.0,1.0,0.9464102
2024-06-16 03:45:00,null,null,19.05,0.0,1.0,12.0,11.356922
2024-06-16 04:00:00,null,null,19.2,0.0,1.0,30.0,26.52628
2024-06-16 04:15:00,null,null,19.5,0.0,1.0,52.0,44.548264
2024-06-16 04:30:00,null,null,19.85,0.0,1.0,80.0,65.44968
2024-06-16 04:45:00,null,null,20.3,0.0,1.0,111.0,85.45826
2024-06-16 05:00:00,null,null,20.8,0.0,1.0,146.0,103.65442
2024-06-16 05:15:00,null,null,21.45,0.0,1.0,185.0,120.03813
2024-06-16 05:30:00,null,null,22.15,0.0,1.0,225.0,136.43526
2024-06-16 05:45:00,null,null,22.85,0.0,1.0,262.0,154.65819
2024-06-16 06:00:00,null,null,23.45,0.0,1.0,297.0,182.52516
2024-06-16 06:15:00,null,null,23.95,0.0,1.0,327.0,218.1435
2024-06-16 06:30:00,null,null,24.4,0.0,1.0,355.0,252.55052
2024-06-16 06:45:00,null,null,24.8,0.0,1.0,381.0,285.441
2024-06-16 07:00:00,null,null,25.15,0.0,1.0,398.0,315.648
2024-06-16 07:15:00,null,null,25.55,0.0,1.0,413.0,341.66257
2024-06-16 07:30:00,null,null,25.85,0.0,1.0,438.0,368.03354
2024-06-16 07:45:00,null,null,26.2,0.0,1.0,483.0,399.45862
2024-06-16 08:00:00,null,null,26.6,0.0,1.0,558.0,446.76184
2024-06-16 08:15:00,null,null,27.15,0.0,1.0,646.0,506.79205
2024-06-16 08:30:00,null,null,27.75,0.0,1.0,731.0,573.4202
2024-06-16 08:45:00,null,null,28.35,0.0,1.0,792.0,631.9249
2024-06-16 09:00:00,null,null,28.85,0.0,1.0,833.0,680.4122
2024-06-16 09:15:00,null,null,29.25,0.0,1.0,863.0,723.2605
2024-06-16 09:30:00,null,null,29.55,0.0,1.0,886.0,761.9272
2024-06-16 09:45:00,null,null,29.75,0.0,1.0,909.0,801.7323
2024-06-16 10:00:00,null,null,29.95,0.0,1.0,925.0,836.19507
2024-06-16 10:15:00,null,null,30.15,0.0,1.0,935.0,865.256
2024-06-16 10:30:00,null,null,30.3,0.0,1.0,942.0,891.10547
2024-06-16 10:45:00,null,null,30.4,0.0,1.0,947.0,914.61536
2024-06-16 11:00:00,null,null,30.45,0.0,1.0,949.0,934.81256
2024-06-16 11:15:00,null,null,30.5,0.0,1.0,947.0,950.56665
2024-06-16 11:30:00,null,null,30.45,0.0,1.0,941.0,961.7058
2024-06-16 11:45:00,null,null,30.4,0.0,1.0,932.0,969.01465
2024-06-16 12:00:00,null,null,30.25,0.0,1.0,918.0,970.31335
2024-06-16 12:15:00,null,null,30.1,0.0,1.0,901.0,967.5767
2024-06-16 12:30:00,null,null,29.9,0.0,1.0,881.0,960.8737
2024-06-16 12:45:00,null,null,29.65,0.0,1.0,857.0,949.0214
2024-06-16 13:00:00,null,null,29.45,0.0,1.0,833.0,936.75305
2024-06-16 13:15:00,null,null,29.35,0.0,1.0,805.0,919.0799
2024-06-16 13:30:00,null,null,29.25,0.0,1.0,772.0,894.36237
2024-06-16 13:45:00,null,null,29.15,0.0,1.0,735.0,862.39026
2024-06-16 14:00:00,null,null,29.0,0.0,1.0,694.0,823.19867
2024-06-16 14:15:00,null,null,28.8,0.0,1.0,649.0,776.9614
2024-06-16 14:30:00,null,null,28.55,0.0,1.0,603.0,727.517
2024-06-16 14:45:00,null,null,28.3,0.0,1.0,553.0,671.5187
2024-06-16 15:00:00,null,null,28.0,0.0,1.0,500.0,608.8549
2024-06-16 15:15:00,null,null,27.7,0.0,1.0,448.0,545.7968
2024-06-16 15:30:00,null,null,27.35,0.0,1.0,398.0,485.1746
2024-06-16 15:45:00,null,null,27.0,0.0,1.0,352.0,431.80325
2024-06-16 16:00:00,null,null,26.7,0.0,1.0,311.0,386.6619
2024-06-16 16:15:00,null,null,26.5,0.0,1.0,272.0,344.50113
2024-06-16 16:30:00,null,null,26.35,0.0,1.0,233.0,301.3117
2024-06-16 16:45:00,null,null,26.2,0.0,1.0,192.0,252.8408
2024-06-16 17:00:00,null,null,26.0,0.0,1.0,156.0,208.57419
2024-06-16 17:15:00,null,null,25.75,0.0,1.0,120.0,163.55618
2024-06-16 17:30:00,null,null,25.45,0.0,1.0,85.0,119.30139
2024-06-16 17:45:00,null,null,25.1,0.0,1.0,51.0,76.719185
2024-06-16 18:00:00,null,null,24.75,0.0,1.0,22.0,34.188145
2024-06-16 18:15:00,null,null,24.45,0.0,1.0,4.0,6.3105135
2024-06-16 18:30:00,null,null,24.05,0.0,0.0,0.0,0.0
2024-06-16 18:45:00,null,null,23.75,0.0,0.0,0.0,0.0
2024-06-16 19:00:00,null,null,23.45,0.0,0.0,0.0,0.0
2024-06-16 19:15:00,null,null,23.3,0.0,0.0,0.0,0.0
2024-06-16 19:30:00,null,null,23.15,0.0,0.0,0.0,0.0
2024-06-16 19:45:00,null,null,23.05,0.0,0.0,0.0,0.0
2024-06-16 20:00:00,null,null,22.95,0.0,0.0,0.0,0.0
2024-06-16 20:15:00,null,null,22.85,0.0,0.0,0.0,0.0
2024-06-16 20:30:00,null,null,22.8,0.0,0.0,0.0,0.0
2024-06-16 20:45:00,null,null,22.7,0.0,0.0,0.0,0.0
2024-06-16 21:00:00,null,null,22.6,0.0,0.0,0.0,0.0
2024-06-16 21:15:00,null,null,22.5,0.0,0.0,0.0,0.0
2024-06-16 21:30:00,null,null,22.35,0.0,0.0,0.0,0.0
2024-06-16 21:45:00,null,null,22.2,0.0,0.0,0.0,0.0
2024-06-16 22:00:00,null,null,22.1,0.0,0.0,0.0,0.0
2024-06-16 22:15:00,null,null,22.05,0.0,0.0,0.0,0.0
2024-06-16 22:30:00,null,null,22.0,0.0,0.0,0.0,0.0
2024-06-16 22:45:00,null,null,22.0,0.0,0.0,0.0,0.0
2024-06-16 23:00:00,null,null,21.95,0.0,0.0,0.0,0.0
2024-06-16 23:15:00,null,null,21.95,0.0,0.0,0.0,0.0
2024-06-16 23:30:00,null,null,21.9,0.0,0.0,0.0,0.0
2024-06-16 23:45:00,null,null,21.85,0.0,0.0,0.0,0.0
2024-06-17 00:00:00,null,null,21.85,0.0,0.0,0.0,0.0
2024-06-17 00:15:00,null,null,21.9,0.0,0.0,0.0,0.0
2024-06-17 00:30:00,null,null,21.95,0.0,0.0,0.0,0.0
2024-06-17 00:45:00,null,null,22.0,0.0,0.0,0.0,0.0
2024-06-17 01:00:00,null,null,22.0,0.0,0.0,0.0,0.0
2024-06-17 01:15:00,null,null,22.05,0.0,0.0,0.0,0.0
2024-06-17 01:30:00,null,null,22.1,0.0,0.0,0.0,0.0
2024-06-17 01:45:00,null,null,22.15,0.0,0.0,0.0,0.0
2024-06-17 02:00:00,null,null,22.05,0.0,0.0,0.0,0.0
2024-06-17 02:15:00,null,null,21.85,0.0,0.0,0.0,0.0
2024-06-17 02:30:00,null,null,21.55,0.0,0.0,0.0,0.0
2024-06-17 02:45:00,null,null,21.25,0.0,0.0,0.0,0.0
2024-06-17 03:00:00,null,null,21.05,0.0,0.0,0.0,0.0
2024-06-17 03:15:00,null,null,21.0,0.0,0.0,0.0,0.0
2024-06-17 03:30:00,null,null,20.95,0.0,1.0,1.0,0.9464102
2024-06-17 03:45:00,null,null,21.0,0.0,1.0,12.0,11.356922
2024-06-17 04:00:00,null,null,21.1,0.0,1.0,30.0,26.52628
2024-06-17 04:15:00,null,null,21.3,0.0,1.0,55.0,45.52147
2024-06-17 04:30:00,null,null,21.55,0.0,1.0,85.0,65.51666
2024-06-17 04:45:00,null,null,21.9,0.0,1.0,122.0,82.806595
2024-06-17 05:00:00,null,null,22.35,0.0,1.0,165.0,93.64583
2024-06-17 05:15:00,null,null,23.05,0.0,1.0,213.0,98.02096
2024-06-17 05:30:00,null,null,23.9,0.0,1.0,265.0,98.71762
2024-06-17 05:45:00,null,null,24.8,0.0,1.0,317.0,101.28032
2024-06-17 06:00:00,null,null,25.5,0.0,1.0,367.0,118.44098
2024-06-17 06:15:00,null,null,26.05,0.0,1.0,416.0,157.37456
2024-06-17 06:30:00,null,null,26.5,0.0,1.0,463.0,199.52641
2024-06-17 06:45:00,null,null,26.9,0.0,1.0,510.0,246.27283
2024-06-17 07:00:00,null,null,27.25,0.0,1.0,554.0,294.80807
2024-06-17 07:15:00,null,null,27.65,0.0,1.0,596.0,344.96597
2024-06-17 07:30:00,null,null,28.0,0.0,1.0,635.0,395.3524
2024-06-17 07:45:00,null,null,28.3,0.0,1.0,668.0,443.71762
2024-06-17 08:00:00,null,null,28.6,0.0,1.0,693.0,488.20996
2024-06-17 08:15:00,null,null,28.95,0.0,1.0,714.0,529.53674
2024-06-17 08:30:00,null,null,29.25,0.0,1.0,735.0,568.8589
2024-06-17 08:45:00,null,null,29.5,0.0,1.0,762.0,609.7763
2024-06-17 09:00:00,null,null,29.8,0.0,1.0,794.0,653.31537
2024-06-17 09:15:00,null,null,30.15,0.0,1.0,827.0,697.86206
2024-06-17 09:30:00,null,null,30.45,0.0,1.0,858.0,741.8033
2024-06-17 09:45:00,null,null,30.75,0.0,1.0,882.0,780.7522
2024-06-17 10:00:00,null,null,31.0,0.0,1.0,902.0,816.792
2024-06-17 10:15:00,null,null,31.2,0.0,1.0,919.0,850.6669
2024-06-17 10:30:00,null,null,31.35,0.0,1.0,931.0,880.3056
2024-06-17 10:45:00,null,null,31.45,0.0,1.0,937.0,904.34174
2024-06-17 11:00:00,null,null,31.55,0.0,1.0,939.0,924.27014
2024-06-17 11:15:00,null,null,31.7,0.0,1.0,937.0,939.76483
2024-06-17 11:30:00,null,null,31.85,0.0,1.0,929.0,948.5396
2024-06-17 11:45:00,null,null,31.95,0.0,1.0,918.0,953.29816
2024-06-17 12:00:00,null,null,32.0,0.0,1.0,902.0,951.66974
2024-06-17 12:15:00,null,null,32.0,0.0,1.0,883.0,945.50525
2024-06-17 12:30:00,null,null,32.0,0.0,1.0,860.0,933.97394
2024-06-17 12:45:00,null,null,31.9,0.0,1.0,833.0,917.1576
2024-06-17 13:00:00,null,null,31.8,0.0,1.0,802.0,894.7873
2024-06-17 13:15:00,null,null,31.7,0.0,1.0,768.0,867.9118
2024-06-17 13:30:00,null,null,31.55,0.0,1.0,733.0,839.35693
2024-06-17 13:45:00,null,null,31.4,0.0,1.0,697.0,809.28827
2024-06-17 14:00:00,null,null,31.15,0.0,1.0,661.0,779.11584
2024-06-17 14:15:00,null,null,30.9,0.0,1.0,624.0,747.49286
2024-06-17 14:30:00,null,null,30.6,0.0,1.0,586.0,713.83716
2024-06-17 14:45:00,null,null,30.3,0.0,1.0,548.0,678.313
2024-06-17 15:00:00,null,null,30.0,0.0,1.0,512.0,644.58655
2024-06-17 15:15:00,null,null,29.8,0.0,1.0,474.0,606.9234
2024-06-17 15:30:00,null,null,29.6,0.0,1.0,434.0,565.5098
2024-06-17 15:45:00,null,null,29.4,0.0,1.0,389.0,515.28894
2024-06-17 16:00:00,null,null,29.2,0.0,1.0,342.0,460.99228
2024-06-17 16:15:00,null,null,29.0,0.0,1.0,296.0,405.6908
2024-06-17 16:30:00,null,null,28.75,0.0,1.0,250.0,348.7243
2024-06-17 16:45:00,null,null,28.5,0.0,1.0,205.0,290.67322
2024-06-17 17:00:00,null,null,28.2,0.0,1.0,164.0,235.3218
2024-06-17 17:15:00,null,null,28.0,0.0,1.0,124.0,180.24124
2024-06-17 17:30:00,null,null,27.75,0.0,1.0,86.0,127.95942
2024-06-17 17:45:00,null,null,27.5,0.0,1.0,52.0,81.87309
2024-06-17 18:00:00,null,null,27.15,0.0,1.0,23.0,38.835697
2024-06-17 18:15:00,null,null,26.75,0.0,1.0,4.0,6.287346
2024-06-17 18:30:00,null,null,26.2,0.0,0.0,0.0,0.0
2024-06-17 18:45:00,null,null,25.7,0.0,0.0,0.0,0.0
2024-06-17 19:00:00,null,null,25.2,0.0,0.0,0.0,0.0
2024-06-17 19:15:00,null,null,24.8,0.0,0.0,0.0,0.0
2024-06-17 19:30:00,null,null,24.4,0.0,0.0,0.0,0.0
2024-06-17 19:45:00,null,null,24.05,0.0,0.0,0.0,0.0
2024-06-17 20:00:00,null,null,23.75,0.0,0.0,0.0,0.0
2024-06-17 20:15:00,null,null,23.5,0.0,0.0,0.0,0.0
2024-06-17 20:30:00,null,null,23.3,0.0,0.0,0.0,0.0
2024-06-17 20:45:00,null,null,23.15,0.0,0.0,0.0,0.0
2024-06-17 21:00:00,null,null,22.95,0.0,0.0,0.0,0.0
2024-06-17 21:15:00,null,null,22.8,0.0,0.0,0.0,0.0
2024-06-17 21:30:00,null,null,22.65,0.0,0.0,0.0,0.0
2024-06-17 21:45:00,null,null,22.5,0.0,0.0,0.0,0.0
2024-06-17 22:00:00,null,null,22.35,0.0,0.0,0.0,0.0
2024-06-17 22:15:00,null,null,22.25,0.0,0.0,0.0,0.0
2024-06-17 22:30:00,null,null,22.1,0.0,0.0,0.0,0.0
2024-06-17 22:45:00,null,null,21.95,0.0,0.0,0.0,0.0
2024-06-17 23:00:00,null,null,21.8,0.0,0.0,0.0,0.0
2024-06-17 23:15:00,null,null,21.7,0.0,0.0,0.0,0.0
2024-06-17 23:30:00,null,null,21.55,0.0,0.0,0.0,0.0
2024-06-17 23:45:00,null,null,21.45,0.0,0.0,0.0,0.0
2024-06-18 00:00:00,null,null,21.3,0.0,0.0,0.0,0.0
2024-06-18 00:15:00,null,null,21.2,0.0,0.0,0.0,0.0
2024-06-18 00:30:00,null,null,21.05,0.0,0.0,0.0,0.0
2024-06-18 00:45:00,null,null,20.9,0.0,0.0,0.0,0.0
2024-06-18 01:00:00,null,null,20.8,0.0,0.0,0.0,0.0
2024-06-18 01:15:00,null,null,20.75,0.0,0.0,0.0,0.0
2024-06-18 01:30:00,null,null,20.75,0.0,0.0,0.0,0.0
2024-06-18 01:45:00,null,null,20.7,0.0,0.0,0.0,0.0
2024-06-18 02:00:00,null,null,20.65,0.0,0.0,0.0,0.0
2024-06-18 02:15:00,null,null,20.55,0.0,0.0,0.0,0.0
2024-06-18 02:30:00,null,null,20.45,0.0,0.0,0.0,0.0
2024-06-18 02:45:00,null,null,20.3,0.0,0.0,0.0,0.0
2024-06-18 03:00:00,null,null,20.2,0.0,0.0,0.0,0.0
2024-06-18 03:15:00,null,null,20.15,0.0,0.0,0.0,0.0
2024-06-18 03:30:00,null,null,20.05,0.0,1.0,1.0,0.9464102
2024-06-18 03:45:00,null,null,20.1,0.0,1.0,15.0,10.464102
2024-06-18 04:00:00,null,null,20.2,0.0,1.0,37.0,22.888012
2024-06-18 04:15:00,null,null,20.55,0.0,1.0,68.0,36.36551
2024-06-18 04:30:00,null,null,21.0,0.0,1.0,109.0,51.84301
2024-06-18 04:45:00,null,null,21.55,0.0,1.0,151.0,64.53487
2024-06-18 05:00:00,null,null,22.05,0.0,1.0,194.0,75.3741
2024-06-18 05:15:00,null,null,22.6,0.0,1.0,238.0,82.494675
2024-06-18 05:30:00,null,null,23.2,0.0,1.0,283.0,87.76263
2024-06-18 05:45:00,null,null,23.8,0.0,1.0,330.0,93.99038
2024-06-18 06:00:00,null,null,24.35,0.0,1.0,378.0,115.33562
2024-06-18 06:15:00,null,null,24.95,0.0,1.0,426.0,158.80495
2024-06-18 06:30:00,null,null,25.55,0.0,1.0,473.0,204.57008
2024-06-18 06:45:00,null,null,26.15,0.0,1.0,520.0,252.97646
2024-06-18 07:00:00,null,null,26.7,0.0,1.0,566.0,302.64746
2024-06-18 07:15:00,null,null,27.3,0.0,1.0,610.0,353.24454
2024-06-18 07:30:00,null,null,27.9,0.0,1.0,652.0,403.80698
2024-06-18 07:45:00,null,null,28.45,0.0,1.0,693.0,454.99658
2024-06-18 08:00:00,null,null,29.0,0.0,1.0,731.0,505.0063
2024-06-18 08:15:00,null,null,29.55,0.0,1.0,767.0,554.48425
2024-06-18 08:30:00,null,null,30.05,0.0,1.0,800.0,602.4711
2024-06-18 08:45:00,null,null,30.55,0.0,1.0,831.0,649.411
2024-06-18 09:00:00,null,null,30.95,0.0,1.0,858.0,693.4105
2024-06-18 09:15:00,null,null,31.35,0.0,1.0,884.0,736.949
2024-06-18 09:30:00,null,null,31.7,0.0,1.0,905.0,776.3328
2024-06-18 09:45:00,null,null,32.05,0.0,1.0,923.0,813.1175
2024-06-18 10:00:00,null,null,32.3,0.0,1.0,939.0,848.0934
2024-06-18 10:15:00,null,null,32.6,0.0,1.0,950.0,878.3028
2024-06-18 10:30:00,null,null,32.8,0.0,1.0,957.0,904.48895
2024-06-18 10:45:00,null,null,33.05,0.0,1.0,961.0,927.425
2024-06-18 11:00:00,null,null,33.2,0.0,1.0,962.0,946.9925
2024-06-18 11:15:00,null,null,33.4,0.0,1.0,959.0,962.0647
2024-06-18 11:30:00,null,null,33.55,0.0,1.0,954.0,974.5391
2024-06-18 11:45:00,null,null,33.65,0.0,1.0,944.0,981.3278
2024-06-18 12:00:00,null,null,33.75,0.0,1.0,931.0,984.29504
2024-06-18 12:15:00,null,null,33.85,0.0,1.0,916.0,984.4418
2024-06-18 12:30:00,null,null,33.9,0.0,1.0,897.0,979.49664
2024-06-18 12:45:00,null,null,33.9,0.0,1.0,874.0,969.2981
2024-06-18 13:00:00,null,null,33.9,0.0,1.0,848.0,955.04114
2024-06-18 13:15:00,null,null,33.9,0.0,1.0,820.0,937.3859
2024-06-18 13:30:00,null,null,33.8,0.0,1.0,788.0,914.3184
2024-06-18 13:45:00,null,null,33.75,0.0,1.0,754.0,887.86896
2024-06-18 14:00:00,null,null,33.65,0.0,1.0,718.0,857.6597
2024-06-18 14:15:00,null,null,33.65,0.0,1.0,679.0,822.8999
2024-06-18 14:30:00,null,null,33.6,0.0,1.0,637.0,783.4762
2024-06-18 14:45:00,null,null,33.6,0.0,1.0,594.0,741.14417
2024-06-18 15:00:00,null,null,33.45,0.0,1.0,551.0,697.87836
2024-06-18 15:15:00,null,null,33.25,0.0,1.0,505.0,649.6198
2024-06-18 15:30:00,null,null,33.0,0.0,1.0,458.0,598.48596
2024-06-18 15:45:00,null,null,32.7,0.0,1.0,409.0,542.8375
2024-06-18 16:00:00,null,null,32.35,0.0,1.0,362.0,488.21243
2024-06-18 16:15:00,null,null,32.05,0.0,1.0,314.0,430.6207
2024-06-18 16:30:00,null,null,31.7,0.0,1.0,266.0,371.28568
2024-06-18 16:45:00,null,null,31.3,0.0,1.0,219.0,310.77664
2024-06-18 17:00:00,null,null,30.8,0.0,1.0,175.0,251.10454
2024-06-18 17:15:00,null,null,30.25,0.0,1.0,134.0,194.1213
2024-06-18 17:30:00,null,null,29.65,0.0,1.0,94.0,139.80519
2024-06-18 17:45:00,null,null,29.0,0.0,1.0,56.0,88.36383
2024-06-18 18:00:00,null,null,28.35,0.0,1.0,24.0,39.683884
2024-06-18 18:15:00,null,null,27.75,0.0,1.0,4.0,6.267669
2024-06-18 18:30:00,null,null,27.1,0.0,0.0,0.0,0.0
2024-06-18 18:45:00,null,null,26.5,0.0,0.0,0.0,0.0
2024-06-18 19:00:00,null,null,25.95,0.0,0.0,0.0,0.0
2024-06-18 19:15:00,null,null,25.55,0.0,0.0,0.0,0.0
2024-06-18 19:30:00,null,null,25.15,0.0,0.0,0.0,0.0
2024-06-18 19:45:00,null,null,24.85,0.0,0.0,0.0,0.0
2024-06-18 20:00:00,null,null,24.55,0.0,0.0,0.0,0.0
2024-06-18 20:15:00,null,null,24.35,0.0,0.0,0.0,0.0
2024-06-18 20:30:00,null,null,24.15,0.0,0.0,0.0,0.0
2024-06-18 20:45:00,null,null,24.0,0.0,0.0,0.0,0.0
2024-06-18 21:00:00,null,null,23.75,0.0,0.0,0.0,0.0
2024-06-18 21:15:00,null,null,23.45,0.0,0.0,0.0,0.0
2024-06-18 21:30:00,null,null,23.05,0.0,0.0,0.0,0.0
2024-06-18 21:45:00,null,null,22.65,0.0,0.0,0.0,0.0
2024-06-18 22:00:00,null,null,22.3,0.0,0.0,0.0,0.0
2024-06-18 22:15:00,null,null,22.0,0.0,0.0,0.0,0.0
2024-06-18 22:30:00,null,null,21.7,0.0,0.0,0.0,0.0
2024-06-18 22:45:00,null,null,21.45,0.0,0.0,0.0,0.0
2024-06-18 23:00:00,null,null,21.25,0.0,0.0,0.0,0.0
2024-06-18 23:15:00,null,null,21.15,0.0,0.0,0.0,0.0
2024-06-18 23:30:00,null,null,21.1,0.0,0.0,0.0,0.0
2024-06-18 23:45:00,null,null,21.05,0.0,0.0,0.0,0.0
2024-06-19 00:00:00,null,null,21.0,0.0,0.0,0.0,0.0
2024-06-19 00:15:00,null,null,20.95,0.0,0.0,0.0,0.0
2024-06-19 00:30:00,null,null,20.95,0.0,0.0,0.0,0.0
2024-06-19 00:45:00,null,null,20.9,0.0,0.0,0.0,0.0
2024-06-19 01:00:00,null,null,20.85,0.0,0.0,0.0,0.0
2024-06-19 01:15:00,null,null,20.85,0.0,0.0,0.0,0.0
2024-06-19 01:30:00,null,null,20.85,0.0,0.0,0.0,0.0
2024-06-19 01:45:00,null,null,20.8,0.0,0.0,0.0,0.0
2024-06-19 02:00:00,null,null,20.75,0.0,0.0,0.0,0.0
2024-06-19 02:15:00,null,null,20.7,0.0,0.0,0.0,0.0
2024-06-19 02:30:00,null,null,20.55,0.0,0.0,0.0,0.0
2024-06-19 02:45:00,null,null,20.45,0.0,0.0,0.0,0.0
2024-06-19 03:00:00,null,null,20.4,0.0,0.0,0.0,0.0
2024-06-19 03:15:00,null,null,20.4,0.0,0.0,0.0,0.0
2024-06-19 03:30:00,null,null,20.4,0.0,1.0,0.0,0.0
2024-06-19 03:45:00,null,null,20.45,0.0,1.0,15.0,10.464102
2024-06-19 04:00:00,null,null,20.65,0.0,1.0,37.0,22.888012
2024-06-19 04:15:00,null,null,21.05,0.0,1.0,69.0,37.31192
2024-06-19 04:30:00,null,null,21.6,0.0,1.0,110.0,52.78942
2024-06-19 04:45:00,null,null,22.2,0.0,1.0,154.0,67.3741
2024-06-19 05:00:00,null,null,22.85,0.0,1.0,197.0,77.28032
2024-06-19 05:15:00,null,null,23.6,0.0,1.0,241.0,85.33391
2024-06-19 05:30:00,null,null,24.45,0.0,1.0,286.0,90.60185
2024-06-19 05:45:00,null,null,25.3,0.0,1.0,334.0,96.84301
2024-06-19 06:00:00,null,null,26.05,0.0,1.0,382.0,117.82388
2024-06-19 06:15:00,null,null,26.75,0.0,1.0,431.0,161.58966
2024-06-19 06:30:00,null,null,27.4,0.0,1.0,479.0,207.82571
2024-06-19 06:45:00,null,null,28.05,0.0,1.0,526.0,256.47824
2024-06-19 07:00:00,null,null,28.65,0.0,1.0,572.0,306.36557
2024-06-19 07:15:00,null,null,29.3,0.0,1.0,616.0,356.69452
2024-06-19 07:30:00,null,null,29.9,0.0,1.0,658.0,407.48187
2024-06-19 07:45:00,null,null,30.5,0.0,1.0,699.0,458.8736
2024-06-19 08:00:00,null,null,31.05,0.0,1.0,738.0,510.01324
2024-06-19 08:15:00,null,null,31.6,0.0,1.0,774.0,559.6599
2024-06-19 08:30:00,null,null,32.1,0.0,1.0,808.0,608.748
2024-06-19 08:45:00,null,null,32.6,0.0,1.0,839.0,655.8314
2024-06-19 09:00:00,null,null,33.0,0.0,1.0,865.0,699.1826
2024-06-19 09:15:00,null,null,33.4,0.0,1.0,890.0,742.00244
2024-06-19 09:30:00,null,null,33.75,0.0,1.0,910.0,780.6059
2024-06-19 09:45:00,null,null,34.1,0.0,1.0,928.0,817.4219
2024-06-19 10:00:00,null,null,34.35,0.0,1.0,943.0,851.5312
2024-06-19 10:15:00,null,null,34.6,0.0,1.0,953.0,880.82477
2024-06-19 10:30:00,null,null,34.85,0.0,1.0,960.0,906.9912
2024-06-19 10:45:00,null,null,35.05,0.0,1.0,964.0,929.909
2024-06-19 11:00:00,null,null,35.2,0.0,1.0,964.0,948.468
2024-06-19 11:15:00,null,null,35.4,0.0,1.0,960.0,962.5548
2024-06-19 11:30:00,null,null,35.6,0.0,1.0,954.0,973.9574
2024-06-19 11:45:00,null,null,35.75,0.0,1.0,944.0,980.6869
2024-06-19 12:00:00,null,null,35.85,0.0,1.0,931.0,983.5963
2024-06-19 12:15:00,null,null,35.95,0.0,1.0,914.0,981.6429
2024-06-19 12:30:00,null,null,36.05,0.0,1.0,895.0,976.62024
2024-06-19 12:45:00,null,null,36.1,0.0,1.0,872.0,966.34326
